,moa
0,NFkB pathway inhibitor|proteasome inhibitor
1,dopamine receptor antagonist|serotonin receptor antagonist
2,cyclooxygenase inhibitor|prostanoid receptor antagonist
3,mTOR inhibitor|PI3K inhibitor
4,insulin sensitizer|PPAR receptor agonist
5,FGFR inhibitor|VEGFR inhibitor
6,estrogen receptor antagonist|selective estrogen receptor modulator (SERM)
7,serotonin receptor agonist|serotonin receptor antagonist
8,dehydrogenase inhibitor|inositol monophosphatase inhibitor
9,PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
10,11-beta hydroxysteroid dehydrogenase inhibitor|FXR agonist
11,angiogenesis inhibitor|tumor necrosis factor production inhibitor
12,norepinephrine reputake inhibitor|tricyclic antidepressant
13,GABA receptor antagonist|GABA receptor modulator
14,sodium channel blocker|T-type calcium channel blocker
15,DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor
16,calcium sensitizer|phosphodiesterase inhibitor
17,microtubule inhibitor|tubulin polymerization inhibitor
18,DNA alkylating agent|DNA synthesis inhibitor
19,cholesterol inhibitor|lipase clearing factor inhibitor
20,thromboxane receptor antagonist|thromboxane synthase inhibitor
21,cytochrome P450 inhibitor|protein synthesis inhibitor
22,phosphodiesterase inhibitor|sodium channel blocker
23,AKT inhibitor|mTOR inhibitor
24,DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor
25,adrenergic receptor antagonist|serotonin receptor antagonist
26,hedgehog pathway inhibitor|smoothened receptor antagonist
27,bacterial 30S ribosomal subunit inhibitor|bacterial 50S ribosomal subunit inhibitor
28,acetylcholine receptor agonist|benzodiazepine receptor agonist
29,opioid receptor agonist|opioid receptor antagonist
30,melatonin receptor agonist|serotonin receptor antagonist
31,dopamine receptor agonist|serotonin receptor antagonist
32,DNA synthesis inhibitor|thymidylate synthase inhibitor
33,histamine receptor agonist|histamine receptor antagonist
34,RAF inhibitor|VEGFR inhibitor
35,DNA directed DNA polymerase inhibitor|nucleoside reverse transcriptase inhibitor
36,melatonin receptor agonist|nitric oxide synthase inhibitor
37,histamine receptor antagonist|platelet activating factor receptor antagonist
38,estrogen receptor antagonist|progesterone receptor agonist
39,serotonin receptor antagonist|sodium channel blocker
40,acetylcholinesterase inhibitor|microtubule inhibitor
41,benzodiazepine receptor agonist|GABA benzodiazepine site receptor partial agonist
42,EGFR inhibitor|protein tyrosine kinase inhibitor
43,leukotriene receptor antagonist|lipoxygenase inhibitor
44,apoptosis stimulant|ribonucleotide reductase inhibitor
45,norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI)
46,DNA inhibitor|topoisomerase inhibitor
47,cyclooxygenase inhibitor|opioid receptor agonist
48,dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor
49,antiviral|RNA synthesis inhibitor
50,cyclooxygenase inhibitor|lipoxygenase inhibitor
51,glucocorticoid receptor agonist|immunosuppressant
52,adenosine reuptake inhibitor|phosphodiesterase inhibitor
53,cyclooxygenase inhibitor|PPAR receptor agonist
54,aromatase inhibitor|TRPV antagonist
55,adrenergic receptor antagonist|glutamate receptor antagonist
56,RNA synthesis inhibitor|topoisomerase inhibitor
57,adrenergic receptor antagonist|calcium channel blocker
58,Aurora kinase inhibitor|JAK inhibitor
59,leukotriene synthesis inhibitor|lipoxygenase inhibitor
60,EGFR inhibitor|VEGFR inhibitor
61,dopamine receptor antagonist|serotonin receptor agonist
62,glutamate receptor antagonist|sigma receptor agonist
63,acetylcholinesterase inhibitor|cholinesterase inhibitor
64,interferon inducer|toll-like receptor agonist
65,HCV inhibitor|protease inhibitor
66,cyclooxygenase inhibitor|platelet aggregation inhibitor
67,leukotriene receptor antagonist|phosphodiesterase inhibitor
68,CDK inhibitor|glycogen synthase kinase inhibitor
69,ATP channel blocker|insulin secretagogue
70,adenosine receptor antagonist|phosphodiesterase inhibitor
71,platelet aggregation inhibitor|structural glycoprotein antagonist
72,norepinephrine reputake inhibitor|serotonin reuptake inhibitor
73,apoptosis stimulant|NFkB pathway inhibitor
74,benzodiazepine receptor agonist|HDAC inhibitor
75,adrenergic receptor agonist|serotonin receptor agonist
76,antimalarial agent|DNA inhibitor
77,DNA synthesis inhibitor|microtubule inhibitor
78,potassium channel blocker|sodium channel blocker
79,SRC inhibitor|tubulin polymerization inhibitor
80,adrenergic receptor agonist|imidazoline receptor agonist
81,SRC inhibitor|VEGFR inhibitor
82,acetylcholinesterase inhibitor|monoamine oxidase inhibitor
83,cyclooxygenase inhibitor|NFkB pathway inhibitor
